run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	taxon_display	relative_abundance
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Malassezia_globosa	5.188013613347722e-5
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.09285506765169751
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Other	0.14152901137212584
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.0448451896737777
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.0043371793807586954
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03171951523200797
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Candida_albicans	0.28899311031792146
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1366315265211256
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cutaneotrichosporon_mucoides	0.2590375197144517
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.001473395866190753
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Malassezia_globosa	5.188013613347722e-5
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.09285506765169751
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Other	0.1400556155059351
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.0448451896737777
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	1Z	fig4_q20_SE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.0043371793807586954
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.029103546124765404
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Candida_albicans	0.30528641086197145
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.14548181140614758
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Cutaneotrichosporon_mucoides	0.22524043426334175
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10964341196648737
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Other	0.11516599168470111
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.06632483544508401
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.0037535582475013694
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.029103546124765404
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Candida_albicans	0.30528641086197145
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.14548181140614758
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cutaneotrichosporon_mucoides	0.22524043426334175
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0014098292939179785
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10964341196648737
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Other	0.11375616239078314
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.06632483544508401
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2D	fig4_q20_SE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.0037535582475013694
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.033849770918736435
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Candida_albicans	0.284279298287919
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.15998764166867616
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Cutaneotrichosporon_mucoides	0.21567548830479866
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Malassezia_globosa	3.0142271521581867e-5
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11632656136966482
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Other	0.13732818905232697
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.04699180130214613
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.005531106824210272
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.033849770918736435
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Candida_albicans	0.284279298287919
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.15998764166867616
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Cutaneotrichosporon_mucoides	0.21567548830479866
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0021401012780323126
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Malassezia_globosa	3.0142271521581867e-5
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11632656136966482
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Other	0.13518808777429467
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Penicillium_flavigenum	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.04699180130214613
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Q	fig4_q20_SE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	SE	Trichophyton_mentagrophytes	0.005531106824210272
fig4_q20_SE_itsxpress_unite	2Z	fig4_q20_SE_itsxpress_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03454878454878455
fig4_q20_SE_itsxpress_unite	2Z	fig4_q20_SE_itsxpress_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Z	fig4_q20_SE_itsxpress_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	NA	0
fig4_q20_SE_itsxpress_unite	2Z	fig4_q20_SE_itsxpress_unite_2Z	Zymo	2	mock_only	UNITE	No_BLAST	ITSxpress	SE	Candida_albicans	0.29801679801679803
