run_id	sample_id	DNA_kit	replicate	matrix_type	pipeline	preprocess_method	read_strategy	taxonomy_method	BLAST	Paired	Trimm	Method	method_id	taxonomic_rank	taxon	count	total_reads	relative_abundance
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Candolleomyces_sulcatotuberculosus	307	141560	0.002168691720825092
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ceratobasidiaceae_f	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ceriporia_nanlingensis	773	141560	0.00546058208533484
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_angustisporum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_colocasiae	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_colombiae	5011	141560	0.035398417632099465
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_herbarum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_ossifragi	63	141560	4.4504097202599605e-4
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cladosporium_tenuissimum	1517	141560	0.01071630404068946
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Clitopilus_baronii	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Coniothyrium_sidae	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Coprinopsis_urticicola	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cryptococcus_gattii	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cryptococcus_neoformans	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cutaneotrichosporon_debeurmannianum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cutaneotrichosporon_dermatis	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cutaneotrichosporon_mucoides	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cylindrotrichum_submersum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cystobasidium_slooffiae	1464	141560	0.010341904492794575
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Cystofilobasidium_capitatum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Daedaleopsis_confragosa	1902	141560	0.013435998869737214
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Debaryomyces_delbrueckii	1237	141560	0.008738344165018367
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Dentipellis_fragilis	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Diatrypaceae_f	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Didymellaceae_f	147	141560	0.001038428934727324
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Dipodascaceae_f	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Dissoconium_eucalypti	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Dothideomycetes_c	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Epicoccum_pimprinum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Exidia_uvapassa	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Fungi_k	28447	141560	0.20095365922577
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Fusarium_keratoplasticum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Fusarium_pernambucanum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Fuscoporia_karsteniana	980	141560	0.006922859564848827
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Gnomoniaceae_f	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hannaella_oryzae	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Helotiales_o	850	141560	0.006004521051144391
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hericiaceae_f	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hydnaceae_f	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hydnoporia_yasudae	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hymenochaete_odontoides	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hymenochaetopsis_yasudae	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hyphoderma_setigerum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Hyphodontia_tropica	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Irpex_hacksungii	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Irpex_hydnoides	10002	141560	0.07065555241593671
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Irpex_laceratus	2802	141560	0.019793727041537156
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Irpicaceae_f	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Kazachstania_servazzii	1273	141560	0.008992653291890364
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Komagataella_phaffii	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Lecanorales_o	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Lecanoromycetes_c	100	141560	7.064142413111048e-4
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Leptosillia_cordylinea	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Leucosporidium_intermedium	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Malassezia_globosa	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Malassezia_sympodialis	1621	141560	0.01145097485165301
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Mariannaea_atlantica	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Mollisia_cinerea	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Mucor_circinelloides	171	141560	0.0012079683526419892
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Mucor_nidicola	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Mycoaciella_efibulata	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Nakaseomyces_glabratus	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Neodevriesiaceae_f	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Neodidymella_thailandicum	3124	141560	0.022068380898558913
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Neosetophoma_guiyangensis	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ophiognomonia_asiatica	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ophiognomonia_pseudoischnostyla	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ophiosphaerella_aquatica	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Ophiosphaerella_chiangraiensis	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Paragibellulopsis_chrysanthemi	1510	141560	0.010666855043797684
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Paraphoma_chrysanthemicola	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Paraphoma_pye	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Paraphoma_rhaphiolepidis	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_baarnense	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_brevicompactum	953	141560	0.006732127719694829
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_chrysogenum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_citrinum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_cuddlyae	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_flavigenum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_marinum	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_patris-mei	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_sclerotiorum	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Penicillium_sumatraense	299	141560	0.0021121785815202032
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Peniophoraceae_f	3952	141560	0.027917490816614862
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Peniophorella_crystallifera	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Peniophorella_pubera	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Periconia_celtidis	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phaeosphaeriaceae_f	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phanerochaete_cumulodentata	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phanerochaete_livescens	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phlebia_acanthocystis	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phlebia_acerina	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phlebia_rufa	0	0	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Phlebiopsis_gigantea	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Pichia_kudriavzevii	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Pleosporales_o	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Pleurotus_ostreatus	0	141560	0
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	STQ	QIAamp	NA	stool	ITSdetector	Cutadapt	PE	UNITE+BLAST	BLAST	PE	Cutadapt	Cutadapt_PE	UNITE+BLAST__Cutadapt_PE	Species	Pluteus_castroae	0	0	0
